entity:ID,name,:LABEL
e0,外部排序,Sort
e1,归并排序,Sort
e2,二维数组,Linear
e3,简单环,Graph
e4,哈希地址,Linear
e5,区间树,Tree
e6,并查集,Linear
e7,符号表,Define
e8,直接插入排序,Sort
e9,逻辑结构,Define
e10,邻接表,Graph
e11,指示器,Define
e12,链式基数排序,Sort
e13,空间复杂度,Define
e14,连通图,Graph
e15,非线性数据结构,Tree
e16,稀疏图,Graph
e17,B树,Tree
e18,有限序列,Linear
e19,二路插入排序,Sort
e20,深度,Graph
e21,时间复杂度,Define
e22,活动,Define
e23,字典,Linear
e24,实值参数,Define
e25,双端队列,Linear
e26,一维数组,Linear
e27,链地址法,Sort
e28,约瑟夫环问题,Define
e29,除留余数法,Define
e30,0-1背包问题,Define
e31,起泡排序,Sort
e32,后进先出,Linear
e33,顺序文件,Linear
e34,布鲁姆过滤器,Sort
e35,内存,Define
e36,栈顶指针,Linear
e37,队头,Linear
e38,折半查找,Sort
e39,有向边,Graph
e40,子集,Linear
e41,冲突,Linear
e42,排序,Sort
e43,链表,Linear
e44,NP问题,Graph
e45,二叉排序树,Tree
e46,中缀表达式,Tree
e47,静态查找表,Linear
e48,数组指针,Linear
e49,网结构,Graph
e50,多关键字排序,Sort
e51,交换排序,Sort
e52,变量名,Define
e53,索引顺序文件,Linear
e54,平衡二叉排序树,Tree
e55,循环链表,Linear
e56,编译,Define
e57,空栈,Linear
e58,顺序映像,Linear
e59,回路,Graph
e60,KD树,Tree
e61,路径压缩,Graph
e62,内部排序,Sort
e63,空树,Tree
e64,有序链表,Linear
e65,二叉树,Tree
e66,栈底,Linear
e67,带权路径长度,Graph
e68,无向图,Graph
e69,队尾元素,Linear
e70,取模,Define
e71,索引顺序查找,Linear
e72,优先队列,Linear
e73,枚举型,Define
e74,外部结点,Graph
e75,遍历二叉树,Tree
e76,出栈,Linear
e77,图结构,Graph
e78,检索,Define
e79,整型,Define
e80,可读性,Define
e81,修改,Define
e82,数据域,Define
e83,哨兵,Define
e84,Tarjan算法,Graph
e85,三元组,Linear
e86,简单回路,Graph
e87,文件,Define
e88,替罪羊树,Tree
e89,模式串,Linear
e90,装填因子,Linear
e91,伪代码,Define
e92,胜者树,Tree
e93,栈顶,Linear
e94,递归,Define
e95,克鲁斯卡尔算法,Graph
e96,引用,Define
e97,三元组表,Linear
e98,哈希函数,Linear
e99,正则表达式,Define
e100,路径,Graph
e101,堆排序,Sort
e102,删除,Define
e103,回文串,Linear
e104,邻接多重表,Graph
e105,引用参数,Define
e106,变量,Define
e107,非完全二叉树,Tree
e108,随机存取,Linear
e109,索引文件,Tree
e110,链栈,Linear
e111,前缀树,Tree
e112,广度优先遍历,Graph
e113,最短路径,Graph
e114,折半插入排序,Sort
e115,有序树,Tree
e116,字符型,Define
e117,确定性,Define
e118,特殊矩阵,Tree
e119,稠密图,Graph
e120,二元组,Linear
e121,邻接点,Graph
e122,枚举法,Define
e123,非连通图,Graph
e124,记录,Define
e125,赋值,Define
e126,存储地址,Define
e127,负载因子,Linear
e128,内部结点,Linear
e129,简单路径,Graph
e130,希尔排序,Sort
e131,地址排序,Sort
e132,先进先出,Linear
e133,AC自动机,Define
e134,元素,Linear
e135,大O表示法,Define
e136,归并树,Tree
e137,神经网络算法,Define
e138,数据,Define
e139,带权邻接矩阵,Graph
e140,生成树,Tree
e141,字符串,Linear
e142,键树,Tree
e143,可行性,Define
e144,森林,Tree
e145,集合,Define
e146,指针,Define
e147,有穷性,Define
e148,子树,Tree
e149,P问题,Graph
e150,祖先,Tree
e151,查找效率,Define
e152,重连通图,Graph
e153,完全二叉树,Tree
e154,栈底指针,Linear
e155,表达式树,Tree
e156,头插法,Sort
e157,索引表,Linear
e158,空串,Linear
e159,NPC问题,Graph
e160,带权无向图,Graph
e161,开放定址法,Linear
e162,编码,Define
e163,插入排序,Sort
e164,链域,Linear
e165,整除,Define
e166,桶排序,Sort
e167,分块查找,Sort
e168,主串,Linear
e169,KMP算法,Linear
e170,队尾指针,Linear
e171,指针域,Linear
e172,运算符,Define
e173,AOE网,Graph
e174,树形结构,Tree
e175,队尾,Define
e176,递归法,Define
e177,度,Graph
e178,空表,Linear
e179,线性探测,Linear
e180,生成森林,Tree
e181,树形动态规划,Define
e182,右子树,Tree
e183,树排序,Sort
e184,动态查找表,Linear
e185,兄弟结点,Tree
e186,单向链表,Linear
e187,结点,Linear
e188,队头指针,Linear
e189,顺序结构,Linear
e190,最优二叉树,Tree
e191,哈夫曼编码,Tree
e192,后序序列,Tree
e193,嵌套调用,Define
e194,数据结构,Define
e195,再哈希法,Linear
e196,右孩子,Tree
e197,直接定址法,Linear
e198,选择排序,Sort
e199,无向边,Graph
e200,强连通图,Graph
e201,稀疏矩阵,Graph
e202,等价关系,Define
e203,反向索引,Linear
e204,询问,Define
e205,BF算法,Tree
e206,线性数据结构,Linear
e207,入队,Linear
e208,深度优先生成树,Tree
e209,线性表,Linear
e210,后序遍历,Tree
e211,等价类,Define
e212,中序序列,Tree
e213,迪杰斯特拉算法,Graph
e214,静态链表,Linear
e215,插入,Linear
e216,平衡二叉树,Tree
e217,斐波那契数列,Define
e218,左子树,Tree
e219,数据元素,Linear
e220,普里姆算法,Graph
e221,子图,Graph
e222,前驱,Graph
e223,双亲结点,Tree
e224,输入,Define
e225,邻接矩阵,Graph
e226,尾插法,Linear
e227,关键路径,Graph
e228,最佳归并树,Tree
e229,迭代器,Define
e230,表排序,Sort
e231,双向循环链表,Linear
e232,递归函数,Define
e233,双亲,Tree
e234,根结点,Tree
e235,图的遍历,Graph
e236,参数,Define
e237,置换选择排序,Sort
e238,链队列,Linear
e239,三叉树,Tree
e240,常量,Define
e241,前序序列,Tree
e242,线索化,Tree
e243,二叉堆,Tree
e244,关节点,Define
e245,线索链表,Linear
e246,哈夫曼树,Tree
e247,强连通分量,Graph
e248,多源最短路径,Graph
e249,字符,Define
e250,最小生成树,Tree
e251,查找表,Linear
e252,线索二叉树,Tree
e253,单源最短路径,Graph
e254,有向图,Graph
e255,次优查找树,Tree
e256,先序遍历,Tree
e257,关键字,Define
e258,顺串,Linear
e259,结构类型,Define
e260,BM算法,Sort
e261,遗传算法,Linear
e262,树形选择排序,Sort
e263,十字链表,Linear
e264,平均查找长度,Define
e265,线性结构,Linear
e266,双向链表,Linear
e267,无环图,Graph
e268,负权边,Tree
e269,索引项,Linear
e270,线性链表,Linear
e271,数组,Linear
e272,遍历,Define
e273,回溯法,Define
e274,主关键字,Define
e275,AOV网,Graph
e276,链表结构,Linear
e277,物理结构,Define
e278,后缀树,Tree
e279,最小不平衡子树,Tree
e280,内存地址,Define
e281,带权图,Graph
e282,非顺序映像,Define
e283,无向树,Tree
e284,N叉树,Tree
e285,基数排序,Sort
e286,双连通图,Graph
e287,多模匹配,Define
e288,剪枝,Tree
e289,后继,Graph
e290,有向完全图,Graph
e291,中序遍历,Tree
e292,数据类型,Define
e293,存储结构,Define
e294,数据项,Linear
e295,红黑树,Tree
e296,斐波那契查找,Sort
e297,赋值语句,Define
e298,有向无环图,Graph
e299,层序遍历,Tree
e300,分治法,Sort
e301,递归算法,Sort
e302,子串,Linear
e303,算法,Define
e304,割边,Graph
e305,有向树,Tree
e306,顶点,Graph
e307,队头元素,Linear
e308,频度,Define
e309,动态规划法,Define
e310,循环队列,Sort
e311,头结点,Linear
e312,线索,Linear
e313,败者树,Tree
e314,最高位优先法,Sort
e315,哈希表,Linear
e316,弗洛伊德算法,Graph
e317,空指针,Define
e318,链式存储结构,Linear
e319,有序表,Linear
e320,字符序列,Define
e321,出度,Graph
e322,孩子结点,Tree
e323,进栈,Linear
e324,操作数,Define
e325,B+树,Tree
e326,满二叉树,Tree
e327,指针数组,Linear
e328,叶子结点,Tree
e329,正确性,Define
e330,顺序查找,Sort
e331,虚拟存储存取方法,Define
e332,模式匹配,Linear
e333,带权有向图,Graph
e334,旅行商问题,Graph
e335,伸展树,Tree
e336,索引,Define
e337,头指针,Linear
e338,二叉链表,Linear
e339,表达式,Define
e340,队列,Linear
e341,出队,Linear
e342,贪心法,Define
e343,空队列,Linear
e344,尾结点,Linear
e345,无向完全图,Graph
e346,完全图,Graph
e347,抽象数据类型,Define
e348,入度,Graph
e349,移位叠加,Define
e350,父结点,Tree
e351,散列,Linear
e352,拓扑排序,Sort
e353,无序树,Tree
e354,割点,Linear
e355,深度优先遍历,Graph
e356,三叉链表,Linear
e357,平衡因子,Tree
e358,顺序表,Linear
e359,快速排序,Sort
e360,哈夫曼二叉树,Tree
e361,多路查找树,Tree
e362,程序,Define
e363,输出,Define
e364,背包问题,Define
e365,左孩子,Tree
e366,稠密索引,Linear
e367,连通分量,Graph
e368,折叠法,Define
e369,扩充二叉树,Tree
e370,形式参数,Define
e371,压栈,Linear
e372,三维数组,Linear
e373,压缩存储,Define
e374,条件语句,Define
e375,广义表,Graph
e376,B-树,Tree
e377,计数排序,Sort
e378,广度优先生成树,Tree
e379,单向循环链表,Linear
e380,顺序栈,Linear
e381,简单询问,Define
