:START_ID,:END_ID,:TYPE
e543,e606,属于
e426,e854,包含
e1047,e8,属性
e384,e158,拥有
e541,e902,包含
e1038,e901,属性
e1097,e462,同义
e391,e741,依赖
e429,e129,属性
e137,e548,包含
e271,e329,属于
e635,e1094,其他
e1055,e1023,包含
e923,e788,包含
e990,e221,无关
e863,e833,包含
e756,e729,拥有
e488,e392,属于
e81,e539,被依赖
e253,e619,拥有
e777,e830,属于
e742,e717,属性
e352,e979,包含
e314,e809,依赖
e845,e1129,拥有
e1136,e880,无关
e1071,e988,属于
e30,e901,依赖
e684,e1061,依赖
e369,e225,同义
e164,e732,无关
e84,e874,拥有
e1018,e396,其他
e675,e306,属于
e649,e571,属性
e606,e998,包含
e110,e1059,拥有
e135,e901,无关
e332,e845,属于
e613,e201,包含
e154,e146,包含
e785,e863,属于
e823,e205,拥有
e303,e271,无关
e387,e714,无关
e1060,e77,拥有
e714,e663,无关
e84,e798,拥有
e636,e276,反义
e665,e596,属于
e79,e95,包含
e926,e131,无关
e1057,e822,属性
e792,e1035,依赖
e79,e320,拥有
e607,e830,属于
e1120,e681,拥有
e1054,e768,依赖
e845,e731,拥有
e1061,e1,拥有
e658,e1,属性
e19,e932,其他
e823,e1101,包含
e16,e61,属性
e607,e669,拥有
e6,e666,依赖
e521,e905,包含
e684,e201,包含
e875,e855,拥有
e1120,e815,包含
e1071,e192,拥有
e745,e433,拥有
e361,e959,依赖
e788,e225,被依赖
e1100,e822,属于
e663,e773,被依赖
e996,e768,属性
e446,e473,依赖
e939,e792,属于
e1139,e99,依赖
e966,e571,依赖
e1023,e72,拥有
e1039,e901,依赖
e804,e162,反义
e667,e795,包含
e845,e201,包含
e573,e502,属于
e331,e466,属于
e1061,e133,包含
e167,e503,包含
e912,e16,拥有
e1061,e502,包含
e466,e273,包含
e775,e858,依赖
e466,e782,属性
e327,e948,属于
e901,e531,拥有
e994,e571,包含
e1061,e621,拥有
e604,e624,被依赖
e737,e4,属于
e107,e207,包含
e904,e498,无关
e1046,e674,属于
e667,e617,其他
e601,e12,包含
e555,e797,被依赖
e121,e845,属于
e898,e251,依赖
e998,e833,被依赖
e178,e271,依赖
e782,e886,拥有
e650,e39,依赖
e207,e63,被依赖
e714,e624,包含
e131,e19,同义
e493,e1074,依赖
e675,e1062,依赖
e230,e498,被依赖
e674,e880,属于
e374,e379,依赖
e760,e139,属于
e16,e571,属性
e25,e43,无关
e1106,e529,拥有
e299,e989,属于
e331,e581,包含
e203,e318,无关
e323,e774,包含
e493,e741,依赖
e1018,e759,无关
e102,e60,无关
e734,e795,被依赖
e314,e863,属性
e1139,e413,依赖
e571,e139,被依赖
e757,e261,同义
e845,e237,包含
e1074,e305,拥有
e737,e340,拥有
e1121,e998,包含
e752,e592,依赖
e768,e422,被依赖
e229,e25,属性
e1074,e378,被依赖
e1060,e745,包含
e493,e750,被依赖
e213,e632,拥有
e572,e226,包含
e886,e567,拥有
e49,e558,依赖
e189,e137,依赖
e1060,e201,包含
e563,e383,拥有
e391,e79,属于
e571,e760,拥有
e541,e949,包含
e717,e819,无关
e706,e318,无关
e1060,e666,属于
e286,e82,被依赖
e10,e1096,拥有
e902,e601,其他
e131,e1109,拥有
e1028,e1029,包含
e509,e914,属于
e934,e712,包含
e11,e816,依赖
e91,e714,无关
e213,e942,属于
e1106,e270,拥有
e654,e1035,属性
e163,e371,属性
e1126,e225,被依赖
e1084,e61,无关
e387,e238,拥有
e813,e670,拥有
e408,e314,拥有
e5,e1140,其他
e331,e708,包含
e929,e77,同义
e974,e1070,属于
e253,e12,包含
e662,e96,拥有
e845,e528,包含
e1074,e933,无关
e923,e765,被依赖
e263,e339,无关
e352,e1021,拥有
e740,e221,属于
e41,e998,包含
e741,e1019,被依赖
e1075,e801,依赖
e909,e323,无关
e265,e545,包含
e424,e514,属性
e702,e274,反义
e263,e325,被依赖
e562,e856,包含
e856,e737,依赖
e379,e982,拥有
e1094,e179,依赖
e321,e79,依赖
e61,e1,拥有
e99,e353,属于
e1131,e1,无关
e191,e768,依赖
e429,e845,属性
e746,e951,同位
e482,e889,依赖
e686,e12,包含
e596,e695,属于
e1023,e975,拥有
e365,e863,属于
e127,e71,同义
e157,e998,依赖
e650,e695,包含
e797,e845,属于
e902,e135,无关
e1139,e121,无关
e505,e528,属性
e42,e439,包含
e253,e318,拥有
e1099,e571,属于
e1074,e560,被依赖
e663,e841,包含
e476,e573,属性
e164,e771,被依赖
e341,e32,依赖
e621,e41,属性
e1067,e1061,依赖
e1023,e344,拥有
e320,e560,同义
e226,e572,属于
e121,e233,无关
e203,e351,同位
e752,e685,依赖
e1060,e1134,拥有
e408,e855,拥有
e851,e41,属性
e271,e732,无关
e154,e936,包含
e75,e341,包含
e863,e762,拥有
e571,e1075,被依赖
e536,e714,属于
e77,e99,依赖
e339,e164,无关
e543,e47,包含
e61,e845,无关
e721,e201,依赖
e193,e423,包含
e1037,e1098,属于
e442,e755,无关
e1126,e234,被依赖
e912,e164,无关
e571,e193,拥有
e543,e41,包含
e11,e910,拥有
e1128,e822,依赖
e596,e975,被依赖
e1073,e47,属于
e627,e1083,反义
e847,e1070,依赖
e172,e379,属于
e663,e351,无关
e1088,e1061,依赖
e253,e845,属于
e151,e990,包含
e1029,e335,包含
e383,e200,包含
e1028,e880,属于
e19,e765,属性
e157,e1121,属于
e19,e1052,被依赖
e689,e714,属于
e142,e1083,包含
e1023,e788,拥有
e373,e307,属于
e425,e912,依赖
e99,e201,包含
e429,e287,属于
e1046,e335,包含
e513,e370,包含
e77,e221,属于
e419,e725,被依赖
e687,e226,包含
e689,e119,反义
e1035,e823,包含
e203,e734,无关
e737,e1082,被依赖
e890,e899,包含
e725,e160,无关
e381,e344,属于
e845,e694,拥有
e415,e1053,属于
e984,e346,包含
e387,e968,包含
e845,e643,拥有
e466,e612,拥有
e898,e137,无关
e1055,e1120,依赖
e830,e1138,拥有
e845,e1133,包含
e845,e477,拥有
e1092,e444,包含
e486,e638,同义
e956,e571,属性
e1060,e1136,拥有
e361,e990,无关
e845,e983,拥有
e39,e803,包含
e201,e717,无关
e695,e25,无关
e75,e392,属于
e42,e979,拥有
e928,e1070,依赖
e265,e734,拥有
e902,e142,依赖
e466,e203,拥有
e61,e141,依赖
e595,e801,无关
e717,e624,反义
e92,e841,反义
e1061,e461,拥有
e845,e932,拥有
e428,e1023,包含
e1116,e128,依赖
e822,e617,包含
e1053,e1029,包含
e1126,e1077,无关
e457,e154,依赖
e112,e677,属性
e685,e809,被依赖
e341,e795,被依赖
e1066,e615,依赖
e1053,e634,被依赖
e683,e533,依赖
e1044,e173,无关
e466,e1008,属于
e68,e551,拥有
e1092,e1138,依赖
e128,e1059,属性
e268,e500,依赖
e869,e433,拥有
e29,e1068,被依赖
e152,e627,被依赖
e1055,e782,包含
e352,e710,包含
e784,e388,包含
e1014,e737,依赖
e755,e159,其他
e302,e228,包含
e1023,e845,拥有
e567,e901,属性
e681,e1096,被依赖
e1126,e231,被依赖
e675,e29,依赖
e98,e685,无关
e963,e75,依赖
e808,e104,拥有
e1021,e1023,属性
e902,e616,同义
e621,e153,依赖
e264,e901,属于
e136,e387,反义
e919,e1064,拥有
e1070,e1019,包含
e991,e265,拥有
e1121,e972,包含
e153,e390,依赖
e100,e352,属于
e186,e110,依赖
e699,e159,属于
e100,e947,其他
e226,e201,其他
e501,e1053,属于
e104,e1061,属性
e427,e16,拥有
e596,e126,依赖
e729,e822,被依赖
e318,e788,包含
e1022,e590,依赖
e434,e39,属性
e329,e855,拥有
e779,e193,包含
e725,e688,依赖
e770,e704,属性
e467,e251,无关
e108,e695,拥有
e922,e535,依赖
e887,e1031,拥有
e1030,e816,依赖
e560,e948,属于
e931,e250,属于
e429,e1070,属于
e898,e1004,依赖
e252,e1119,被依赖
e85,e572,属性
e1021,e26,属性
e77,e1004,依赖
e107,e726,包含
e947,e874,拥有
e1023,e1121,属于
e1103,e672,反义
e153,e329,属性
e1120,e252,同义
e571,e964,被依赖
e649,e454,被依赖
e263,e382,无关
e159,e978,拥有
e563,e466,属于
e408,e303,拥有
e667,e288,其他
e537,e91,包含
e937,e879,反义
e115,e466,依赖
e861,e323,属性
e157,e826,拥有
e755,e201,包含
e968,e863,依赖
e675,e422,依赖
e39,e45,被依赖
e901,e110,属性
e39,e808,包含
e784,e972,包含
e1070,e433,包含
e1138,e199,属于
e733,e309,包含
e253,e1129,拥有
e489,e1032,属于
e909,e741,无关
e252,e444,包含
e321,e358,依赖
e396,e440,其他
e466,e1023,属性
e253,e1025,其他
e674,e466,属于
e1102,e1126,拥有
e159,e233,拥有
e201,e821,无关
e474,e34,被依赖
e1060,e318,拥有
e3,e413,属于
e265,e478,依赖
e1138,e377,被依赖
e995,e26,拥有
e817,e953,同位
e851,e695,拥有
e869,e129,反义
e302,e348,拥有
e409,e1070,属于
e387,e429,无关
e19,e923,拥有
e172,e1005,被依赖
e373,e823,依赖
e578,e979,包含
e253,e677,属于
e861,e320,同义
e727,e182,依赖
e613,e845,近义
e429,e663,无关
e1018,e382,被依赖
e1074,e714,无关
e79,e840,包含
e467,e1053,无关
e969,e260,属于
e271,e566,被依赖
e736,e379,包含
e1046,e226,包含
e364,e167,属于
e658,e304,被依赖
e571,e1065,包含
e972,e1,属性
e330,e571,属性
e230,e173,无关
e323,e930,包含
e537,e845,属于
e361,e201,无关
e10,e1061,依赖
e167,e538,拥有
e361,e233,无关
e992,e571,属于
e797,e555,拥有
e959,e221,无关
e482,e467,依赖
e823,e745,属于
e1018,e434,被依赖
e279,e413,依赖
e24,e948,属于
e301,e201,包含
e693,e596,属于
e815,e1096,被依赖
e700,e851,拥有
e1044,e466,无关
e39,e779,属于
e1013,e140,包含
e554,e358,依赖
e442,e1060,无关
e512,e172,同义
e984,e272,包含
e830,e208,拥有
e995,e489,反义
e293,e732,包含
e61,e573,属性
e972,e388,同位
e1084,e732,无关
e504,e153,属性
e457,e664,包含
e929,e1004,依赖
e12,e845,属于
e905,e908,其他
e745,e201,包含
e23,e8,属性
e845,e504,拥有
e152,e610,反义
e319,e855,拥有
e1061,e39,被依赖
e1139,e201,无关
e584,e746,被依赖
e663,e701,包含
e317,e1121,属于
e845,e788,拥有
e573,e628,拥有
e16,e260,属于
e578,e42,属于
e317,e676,被依赖
e301,e1139,被依赖
e1121,e855,包含
e1115,e344,依赖
e959,e230,无关
e474,e226,包含
e79,e741,依赖
e25,e154,依赖
e701,e66,被依赖
e509,e571,依赖
e25,e1111,拥有
e767,e702,属于
e339,e1084,无关
e511,e8,属性
e845,e12,包含
e482,e634,属于
e935,e320,属性
e1121,e1061,包含
e135,e161,包含
e197,e201,包含
e912,e732,无关
e721,e613,属性
e384,e1060,属性
e560,e29,依赖
e12,e676,属于
e845,e433,拥有
e314,e271,无关
e768,e1097,被依赖
e755,e351,拥有
e916,e631,属于
e863,e515,拥有
e801,e329,属性
e845,e926,无关
e136,e466,属于
e732,e887,属于
e121,e332,包含
e812,e493,依赖
e560,e95,属性
e769,e670,拥有
e915,e663,依赖
e19,e448,拥有
e732,e901,属于
e768,e291,拥有
e732,e771,无关
e666,e880,属于
e165,e58,依赖
e205,e504,包含
e492,e329,依赖
e1070,e222,拥有
e745,e12,拥有
e303,e61,无关
e1019,e930,被依赖
e98,e901,属性
e823,e429,拥有
e677,e1055,无关
e1075,e571,依赖
e710,e277,拥有
e1007,e1056,属于
e89,e795,拥有
e845,e721,拥有
e25,e567,拥有
e418,e79,属于
e656,e620,属于
e267,e779,被依赖
e125,e303,拥有
e741,e774,被依赖
e388,e39,被依赖
e737,e222,被依赖
e773,e615,依赖
e901,e1114,拥有
e901,e975,拥有
e723,e823,依赖
e924,e803,属于
e302,e421,包含
e863,e771,拥有
e344,e135,属于
e1121,e351,包含
e904,e173,被依赖
e596,e39,依赖
e488,e201,包含
e122,e255,被依赖
e69,e420,依赖
e1120,e943,被依赖
e957,e775,包含
e543,e153,拥有
e845,e483,被依赖
e573,e1061,依赖
e396,e1115,被依赖
e711,e845,属于
e665,e732,拥有
e505,e167,属于
e536,e357,反义
e562,e831,被依赖
e26,e706,无关
e737,e845,无关
e714,e1138,反义
e759,e351,拥有
e1029,e634,拥有
e195,e855,拥有
e840,e605,包含
e496,e375,拥有
e1070,e376,拥有
e521,e281,包含
e596,e732,拥有
e447,e977,被依赖
e923,e1126,包含
e195,e732,包含
e553,e1094,其他
e759,e313,包含
e732,e1038,被依赖
e933,e363,被依赖
e887,e379,包含
e167,e974,包含
e898,e75,被依赖
e902,e695,拥有
e1106,e608,拥有
e677,e884,拥有
e243,e230,依赖
e1060,e1023,依赖
e426,e902,包含
e1070,e974,包含
e1023,e726,拥有
e117,e1115,被依赖
e714,e417,被依赖
e678,e29,依赖
e401,e1061,属性
e1018,e61,依赖
e722,e177,被依赖
e1075,e964,包含
e331,e759,被依赖
e842,e1121,属于
e815,e1101,其他
e98,e61,无关
e871,e965,包含
e100,e117,拥有
e566,e621,依赖
e1104,e602,属于
e592,e685,依赖
e902,e61,无关
e823,e880,属于
e379,e1038,拥有
e125,e762,拥有
e442,e496,属于
e476,e144,属性
e673,e1035,属性
e684,e433,拥有
e43,e26,无关
e812,e930,依赖
e845,e239,包含
e161,e167,属性
e58,e1061,属于
e521,e908,包含
e321,e1074,依赖
e1000,e606,属于
e230,e233,无关
e845,e1021,拥有
e863,e912,无关
e871,e221,无关
e755,e791,属于
e448,e131,依赖
e505,e265,依赖
e75,e230,依赖
e263,e771,被依赖
e840,e1040,近义
e296,e61,反义
e745,e1023,依赖
e539,e66,被依赖
e339,e382,无关
e160,e962,无关
e446,e801,依赖
e1138,e168,被依赖
e607,e486,拥有
e1139,e75,同义
e1061,e229,包含
e828,e354,拥有
e963,e99,依赖
e98,e732,依赖
e898,e1053,无关
e1121,e782,包含
e902,e854,被依赖
e318,e1052,属于
e1049,e896,依赖
e343,e413,依赖
e110,e558,依赖
e457,e936,包含
e173,e498,同位
e159,e1045,包含
e1024,e335,包含
e474,e219,依赖
e752,e1061,依赖
e271,e431,属于
e15,e1121,属于
e320,e554,依赖
e1070,e85,包含
e558,e600,反义
e546,e92,属于
e154,e664,包含
e229,e838,拥有
e119,e714,属于
e914,e880,依赖
e451,e788,包含
e755,e466,属于
e274,e717,包含
e845,e1052,被依赖
e476,e754,属性
e1133,e489,属于
e39,e569,被依赖
e1039,e732,拥有
e365,e283,拥有
e614,e863,属于
e922,e230,依赖
e493,e1019,拥有
e157,e833,依赖
e1074,e955,被依赖
e882,e902,属性
e762,e1,属性
e1025,e429,包含
e782,e814,包含
e663,e318,无关
e988,e75,拥有
e1080,e688,无关
e828,e1016,依赖
e218,e116,同义
e740,e75,依赖
e1019,e933,无关
e1068,e411,依赖
e776,e880,属性
e1129,e477,拥有
e433,e124,拥有
e845,e685,无关
e1023,e318,拥有
e462,e768,依赖
e1122,e466,属性
e741,e323,被依赖
e302,e719,包含
e700,e609,拥有
e201,e332,同位
e1120,e5,包含
e121,e959,无关
e198,e0,依赖
e402,e274,属于
e589,e769,属于
e576,e530,包含
e408,e164,拥有
e1019,e768,依赖
e1120,e1061,被依赖
e567,e823,无关
e1097,e768,依赖
e167,e731,包含
e948,e131,包含
e990,e233,无关
e580,e210,被依赖
e575,e571,依赖
e651,e1061,依赖
e732,e1,拥有
e755,e1136,拥有
e408,e61,拥有
e668,e302,依赖
e531,e420,包含
e202,e8,属性
e285,e892,反义
e514,e922,同义
e883,e830,依赖
e677,e960,拥有
e824,e1059,属性
e157,e947,包含
e731,e540,反义
e677,e91,拥有
e1070,e236,拥有
e850,e468,同位
e318,e1126,包含
e956,e392,属于
e1119,e825,属于
e1130,e1061,包含
e1032,e700,包含
e641,e419,同义
e1077,e369,无关
e333,e823,包含
e352,e24,包含
e141,e685,属于
e851,e658,包含
e690,e834,拥有
e563,e839,拥有
e979,e1061,属于
e721,e466,属性
e460,e230,无关
e19,e265,拥有
e761,e1,属于
e855,e901,属性
e476,e220,属性
e564,e466,属于
e893,e830,被依赖
e626,e604,其他
e199,e864,包含
e1096,e1061,属性
e595,e466,拥有
e1049,e133,依赖
e963,e221,属于
e948,e833,包含
e1026,e413,依赖
e1061,e61,包含
e137,e904,无关
e567,e1121,无关
e697,e962,无关
e186,e379,依赖
e863,e998,包含
e863,e283,拥有
e756,e819,无关
e1055,e1018,无关
e23,e208,属性
e323,e554,拥有
e203,e43,无关
e927,e284,拥有
e755,e383,拥有
e691,e765,包含
e670,e855,属于
e650,e857,包含
e1053,e173,无关
e300,e307,近义
e1032,e710,包含
e1046,e1029,依赖
e176,e222,属于
e845,e941,拥有
e607,e777,包含
e636,e482,依赖
e125,e150,拥有
e543,e329,包含
e496,e755,属于
e804,e871,同义
e39,e329,包含
e61,e658,无关
e542,e159,依赖
e959,e201,包含
e514,e99,同位
e936,e801,拥有
e979,e329,属性
e117,e396,依赖
e107,e736,依赖
e688,e962,无关
e1036,e248,属性
e159,e737,包含
e277,e379,属性
e567,e93,拥有
e810,e16,拥有
e845,e540,拥有
e859,e160,包含
e178,e912,依赖
e164,e382,无关
e444,e815,同位
e768,e877,拥有
e1011,e999,被依赖
e741,e925,被依赖
e621,e801,反义
e322,e474,属于
e801,e144,属性
e303,e1084,无关
e672,e231,被依赖
e788,e768,属性
e1055,e25,包含
e263,e193,依赖
e541,e845,属于
e148,e154,属于
e39,e434,拥有
e677,e913,属性
e749,e1070,属于
e286,e347,被依赖
e759,e385,包含
e1023,e1037,拥有
e1070,e280,拥有
e828,e486,拥有
e663,e26,无关
e759,e797,包含
e569,e962,无关
e184,e394,属于
e296,e766,被依赖
e95,e79,属于
e1063,e857,属于
e755,e216,其他
e929,e413,依赖
e845,e829,包含
e951,e732,依赖
e3,e1057,包含
e377,e168,依赖
e1092,e5,包含
e1021,e979,属性
e1070,e1082,被依赖
e40,e717,属于
e684,e332,包含
e83,e755,无关
e75,e99,依赖
e239,e237,反义
e863,e39,属于
e958,e131,依赖
e480,e1139,属于
e253,e722,包含
e450,e863,属性
e521,e463,包含
e756,e547,无关
e1032,e63,依赖
e186,e901,依赖
e710,e855,拥有
e947,e863,依赖
e1138,e800,包含
e25,e203,无关
e1044,e230,无关
e473,e606,依赖
e1120,e531,被依赖
e583,e848,反义
e331,e91,拥有
e981,e310,依赖
e473,e664,包含
e128,e998,依赖
e1129,e387,属性
e382,e771,无关
e554,e323,属性
e339,e271,无关
e19,e1126,拥有
e833,e1083,包含
e480,e75,属于
e323,e79,属于
e901,e658,包含
e35,e76,拥有
e1121,e726,包含
e902,e897,被依赖
e851,e728,属于
e351,e734,无关
e554,e560,被依赖
e8,e208,拥有
e801,e220,属性
e681,e631,属于
e91,e721,无关
e330,e383,属于
e24,e277,拥有
e880,e1139,拥有
e34,e533,反义
e990,e230,无关
e675,e799,属于
e1115,e901,依赖
e801,e1,拥有
e32,e298,依赖
e314,e379,包含
e1123,e335,依赖
e117,e1018,依赖
e429,e215,属性
e1055,e42,包含
e413,e777,包含
e62,e1096,拥有
e823,e479,属于
e213,e695,拥有
e778,e1074,依赖
e977,e789,被依赖
e901,e982,拥有
e1102,e387,属于
e1089,e833,属性
e387,e318,拥有
e518,e901,依赖
e554,e1119,被依赖
e420,e845,属于
e553,e177,属于
e160,e667,无关
e18,e125,其他
e339,e303,无关
e42,e772,包含
e923,e483,依赖
e811,e605,属于
e351,e721,无关
e743,e571,属性
e592,e801,反义
e263,e1084,无关
e1074,e585,被依赖
e265,e540,包含
e1035,e781,被依赖
e83,e823,依赖
e1042,e1061,属于
e386,e466,属于
e380,e833,依赖
e429,e433,同义
e813,e657,拥有
e1049,e59,拥有
e39,e1061,包含
e167,e223,属于
e332,e354,包含
e429,e834,属性
e902,e833,依赖
e467,e173,无关
e855,e887,属性
e494,e902,属性
e569,e547,无关
e296,e801,被依赖
e1104,e29,依赖
e901,e25,属于
e142,e986,包含
e433,e526,被依赖
e863,e1121,属于
e875,e271,包含
e834,e845,依赖
e442,e1136,拥有
e373,e64,被依赖
e975,e845,属于
e1126,e788,反义
e171,e1049,包含
e290,e422,依赖
e883,e8,属性
e675,e768,依赖
e788,e369,被依赖
e902,e123,属于
e412,e109,依赖
e131,e765,被依赖
e782,e80,拥有
e633,e307,属于
e266,e855,属于
e646,e719,包含
e597,e489,包含
e865,e684,依赖
e675,e122,依赖
e352,e1023,包含
e1069,e845,属于
e732,e738,属性
e25,e26,无关
e961,e754,被依赖
e845,e79,无关
e240,e586,反义
e702,e976,包含
e131,e483,被依赖
e1138,e870,包含
e762,e901,属性
e880,e723,包含
e268,e902,属性
e602,e1068,包含
e400,e833,依赖
e824,e901,依赖
e658,e325,包含
e161,e28,同义
e24,e303,拥有
e1121,e632,包含
e320,e79,属性
e871,e162,反义
e773,e701,依赖
e271,e61,依赖
e457,e801,依赖
e571,e569,被依赖
e25,e318,无关
e466,e713,拥有
e9,e1131,属性
e334,e36,属性
e444,e916,被依赖
e1070,e848,包含
e408,e656,拥有
e605,e560,拥有
e429,e662,属性
e769,e520,拥有
e226,e819,无关
e714,e845,无关
e611,e317,被依赖
e1046,e204,属于
e21,e175,依赖
e1104,e183,依赖
e488,e1071,被依赖
e621,e1018,依赖
e606,e948,属于
e390,e998,依赖
e1027,e139,包含
e1121,e472,包含
e811,e79,属于
e496,e1060,无关
e595,e146,包含
e812,e577,拥有
e12,e1101,同位
e265,e731,包含
e433,e1129,近义
e675,e522,其他
e458,e999,被依赖
e875,e656,拥有
e41,e1021,拥有
e1034,e804,包含
e845,e1025,包含
e20,e179,属于
e27,e312,依赖
e182,e714,无关
e307,e29,依赖
e830,e345,拥有
e415,e624,属于
e849,e904,无关
e880,e413,包含
e547,e667,无关
e916,e695,属于
e567,e1136,拥有
e244,e768,依赖
e1054,e261,同义
e193,e739,依赖
e886,e1023,属性
e244,e191,属于
e571,e695,拥有
e339,e61,无关
e962,e870,其他
e571,e427,拥有
e1070,e14,被依赖
e658,e845,无关
e271,e382,无关
e642,e774,依赖
e91,e823,包含
e107,e901,依赖
e370,e634,被依赖
e408,e277,拥有
e1073,e833,包含
e331,e801,无关
e568,e328,包含
e559,e976,包含
e1053,e624,包含
e902,e711,属于
e898,e756,无关
e700,e105,包含
e845,e168,包含
e146,e769,被依赖
e463,e978,被依赖
e700,e855,拥有
e159,e707,包含
e953,e833,被依赖
e1034,e447,反义
e924,e154,依赖
e767,e1053,属于
e756,e201,无关
e663,e734,无关
e765,e845,属性
e383,e330,包含
e217,e845,属性
e135,e732,无关
e1102,e788,拥有
e690,e433,拥有
e942,e969,反义
e314,e1084,无关
e1070,e944,包含
e756,e697,无关
e563,e115,拥有
e290,e877,依赖
e230,e791,无关
e256,e241,属于
e41,e284,拥有
e606,e277,拥有
e447,e40,反义
e791,e904,无关
e1003,e26,依赖
e1061,e388,被依赖
e979,e1121,属于
e663,e721,无关
e290,e768,属性
e251,e173,无关
e1029,e392,属于
